ts_code,trade_date,close,open,high,low,pre_close,change,pct_chg,vol,amount
399975.SZ,20230303,690.9295,687.1501,692.1626,682.7197,685.3792,5.5503,0.8098,18158575.0,18176451.6
399975.SZ,20230306,680.3784,691.3687,691.3769,679.5339,690.9295,-10.5511,-1.5271,16426578.0,16830375.0
399975.SZ,20230307,667.8523,679.4006,686.3345,667.736,680.3784,-12.5261,-1.841,21071297.0,23172457.3
399975.SZ,20230308,667.7051,665.43,667.7913,663.5323,667.8523,-0.1472,-0.022,12159026.0,12290942.8
399975.SZ,20230309,663.8482,668.3235,668.6558,662.4335,667.7051,-3.8569,-0.5776,10267535.0,10633090.4
399975.SZ,20230310,655.2351,659.5243,662.4224,655.2182,663.8482,-8.6131,-1.2975,14233687.0,14024153.5
399975.SZ,20230313,659.2389,654.1456,660.1195,652.5942,655.2351,4.0038,0.611,11651644.0,11466614.8
399975.SZ,20230314,651.7441,657.1465,657.1465,645.3682,659.2389,-7.4948,-1.1369,13139580.0,13048594.0
399975.SZ,20230315,656.3644,656.9049,660.1433,656.1834,651.7441,4.6203,0.7089,12338393.0,12494377.4
399975.SZ,20230316,649.7098,651.6575,656.1147,649.547,656.3644,-6.6546,-1.0139,11014218.0,11320257.3
399975.SZ,20230317,661.2821,655.7031,667.8539,655.7031,649.7098,11.5723,1.7811,19028906.0,20321928.2
399975.SZ,20230320,654.6722,660.8446,666.3581,653.8382,661.2821,-6.6099,-0.9996,15315231.0,15858368.3
399975.SZ,20230321,659.82,657.5928,662.1441,655.1929,654.6722,5.1478,0.7863,11710636.0,12151619.2
399975.SZ,20230322,655.6922,660.9251,663.0052,652.6932,659.82,-4.1278,-0.6256,15902108.0,19972848.9
399975.SZ,20230323,664.6761,652.1334,664.6761,651.7843,655.6922,8.9839,1.3701,16683466.0,18184696.4
399975.SZ,20230324,666.6282,666.2247,669.9624,662.4184,664.6761,1.9521,0.2937,16137993.0,18603309.7
399975.SZ,20230327,669.1605,665.4318,672.7376,662.1582,666.6282,2.5323,0.3799,17761545.0,20767555.6
399975.SZ,20230328,662.5786,668.934,669.239,661.7206,669.1605,-6.5819,-0.9836,12783336.0,14445851.2
399975.SZ,20230329,658.3746,663.8741,664.2455,655.4345,662.5786,-4.204,-0.6345,12335606.0,12834920.8
399975.SZ,20230330,662.1366,658.5845,665.1354,650.9201,658.3746,3.762,0.5714,14891859.0,15107516.5
399975.SZ,20230331,661.3841,661.0378,664.4928,659.678,662.1366,-0.7525,-0.1136,12142534.0,13460244.3
399975.SZ,20230403,689.7626,661.0535,690.5315,661.0535,661.3841,28.3785,4.2908,36073610.0,46224408.7
399975.SZ,20230404,692.691,690.5887,696.2507,688.4638,689.7626,2.9284,0.4246,26857696.0,35519001.3
399975.SZ,20230406,685.5706,689.3919,690.9832,683.106,692.691,-7.1204,-1.0279,18307556.0,22468478.6
399975.SZ,20230407,693.7737,686.9635,696.6584,683.8612,685.5706,8.2031,1.1965,19022233.0,23635622.7
399975.SZ,20230410,687.7542,700.7623,702.3206,686.7557,693.7737,-6.0195,-0.8676,23039270.0,26830802.0
399975.SZ,20230411,694.373,692.5256,705.4037,690.7589,687.7542,6.6188,0.9624,25544658.0,28588552.3
399975.SZ,20230412,696.0056,695.0173,701.5713,690.7155,694.373,1.6326,0.2351,19620358.0,22905688.5
399975.SZ,20230413,686.581,692.6812,692.6812,684.9239,696.0056,-9.4246,-1.3541,16421431.0,18594792.9
399975.SZ,20230414,687.1102,688.4456,691.1518,682.9962,686.581,0.5292,0.0771,14638349.0,16084330.2
399975.SZ,20230417,707.4068,687.7788,708.3353,687.384,687.1102,20.2966,2.9539,40433356.0,40956487.9
399975.SZ,20230418,703.6086,705.7147,712.8871,701.5154,707.4068,-3.7982,-0.5369,30982529.0,31025434.3
399975.SZ,20230419,693.1769,701.2703,701.2703,691.7836,703.6086,-10.4317,-1.4826,23282903.0,23279351.8
399975.SZ,20230420,695.7975,691.9877,696.0246,687.1543,693.1769,2.6206,0.3781,20158434.0,20375501.9
399975.SZ,20230421,669.0975,695.4575,695.4575,668.6859,695.7975,-26.7,-3.8373,27680594.0,27708471.4
399975.SZ,20230424,658.0812,666.2047,669.2072,654.9539,669.0975,-11.0163,-1.6464,21575150.0,22617187.8
399975.SZ,20230425,660.8307,659.0214,665.0072,653.2964,658.0812,2.7495,0.4178,20407068.0,19697615.8
399975.SZ,20230426,658.7682,658.188,661.0347,655.3704,660.8307,-2.0625,-0.3121,16325328.0,15732660.7
399975.SZ,20230427,663.9042,657.121,666.2791,655.1737,658.7682,5.136,0.7796,19471848.0,19228437.8
399975.SZ,20230428,678.0805,665.5055,684.2622,663.293,663.9042,14.1763,2.1353,36774913.0,31599554.6
399975.SZ,20230504,686.7215,673.9303,688.4739,671.2416,678.0805,8.641,1.2743,33617040.0,28687087.6
399975.SZ,20230505,697.6427,688.2504,710.8748,688.2504,686.7215,10.9212,1.5903,43073048.0,43229622.3
399975.SZ,20230508,711.6607,696.1017,718.9717,690.255,697.6427,14.018,2.0093,48529175.0,50658788.9
399975.SZ,20230509,719.9722,714.7871,750.3367,711.7934,711.6607,8.3115,1.1679,82946707.0,91362829.1
399975.SZ,20230510,699.4046,713.8827,717.1461,696.1721,719.9722,-20.5676,-2.8567,43866549.0,48373417.9
399975.SZ,20230511,698.225,701.8779,707.2223,697.3254,699.4046,-1.1796,-0.1687,24970467.0,26861062.0
399975.SZ,20230512,688.0543,697.4933,700.6853,687.6085,698.225,-10.1707,-1.4567,20703133.0,22262106.9
399975.SZ,20230515,699.1217,687.8178,701.0993,675.1104,688.0543,11.0674,1.6085,30426096.0,31687734.7
399975.SZ,20230516,693.6285,698.2704,706.5201,691.4613,699.1217,-5.4932,-0.7857,20968807.0,22711988.6
399975.SZ,20230517,690.7781,691.1859,696.5605,687.9572,693.6285,-2.8504,-0.4109,15110355.0,15417892.6
399975.SZ,20230518,688.8657,691.7516,696.6191,686.2565,690.7781,-1.9124,-0.2768,17055829.0,17606260.7
399975.SZ,20230519,678.4641,686.9752,686.9752,677.434,688.8657,-10.4016,-1.51,18120659.0,18303593.7
399975.SZ,20230522,676.7602,677.4118,681.0528,674.2402,678.4641,-1.7039,-0.2511,13781246.0,13403153.4
399975.SZ,20230523,666.1874,677.3653,677.6766,666.1874,676.7602,-10.5728,-1.5623,14224866.0,13890634.0
399975.SZ,20230524,656.4211,664.6849,665.2409,656.3288,666.1874,-9.7663,-1.466,18138430.0,17926084.9
399975.SZ,20230525,657.2857,654.6526,658.7258,650.2168,656.4211,0.8646,0.1317,17180424.0,17086983.4
399975.SZ,20230526,660.1162,657.1561,662.245,653.3979,657.2857,2.8305,0.4306,12409270.0,11945862.9
399975.SZ,20230529,655.0438,660.0035,661.4142,653.5704,660.1162,-5.0724,-0.7684,16300305.0,16659834.6
399975.SZ,20230530,656.229,654.2777,656.7105,647.2885,655.0438,1.1852,0.1809,16312807.0,17044788.2
399975.SZ,20230531,652.2645,654.3121,654.8126,649.3984,656.229,-3.9645,-0.6041,15534863.0,16158817.5
399975.SZ,20230601,653.3803,651.3651,659.5336,649.3596,652.2645,1.1158,0.1711,16618162.0,16815395.7
399975.SZ,20230602,657.0928,654.6804,657.9596,653.6539,653.3803,3.7125,0.5682,14398438.0,15232824.0
399975.SZ,20230605,653.1591,657.1508,658.5399,652.1405,657.0928,-3.9337,-0.5987,10957517.0,11319209.8
399975.SZ,20230606,644.5007,652.4083,657.8036,643.8648,653.1591,-8.6584,-1.3256,15596309.0,15318882.0
399975.SZ,20230607,646.5807,644.715,652.0626,644.0211,644.5007,2.08,0.3227,11140838.0,11073752.6
399975.SZ,20230608,653.9985,645.7915,656.414,642.1145,646.5807,7.4178,1.1472,14831368.0,15186790.1
399975.SZ,20230609,651.2109,653.5909,653.5909,648.8565,653.9985,-2.7876,-0.4262,13932571.0,14422098.2
399975.SZ,20230612,644.7632,649.4982,649.4982,643.4899,651.2109,-6.4477,-0.9901,14081296.0,14615801.9
399975.SZ,20230613,648.789,644.4282,649.6918,644.4282,644.7632,4.0258,0.6244,11126221.0,11943993.7
399975.SZ,20230614,648.987,650.0809,658.1152,648.7102,648.789,0.198,0.0305,15883696.0,16811856.9
399975.SZ,20230615,658.9762,650.4916,660.1523,649.4618,648.987,9.9892,1.5392,22662043.0,24019267.3
399975.SZ,20230616,662.2314,659.5366,663.3739,656.5359,658.9762,3.2552,0.494,18263682.0,19357489.9
399975.SZ,20230619,656.2409,661.4046,661.4046,655.2818,662.2314,-5.9905,-0.9046,13468298.0,14435103.1
399975.SZ,20230620,653.7015,655.4103,658.8049,653.5171,656.2409,-2.5394,-0.387,13265030.0,14439117.8
399975.SZ,20230621,641.1949,652.3164,653.6489,641.1949,653.7015,-12.5066,-1.9132,14917456.0,15622814.5
399975.SZ,20230626,626.9141,636.1232,636.1232,626.5635,641.1949,-14.2808,-2.2272,16393564.0,15767256.2
399975.SZ,20230627,632.6509,627.8606,634.3443,627.725,626.9141,5.7368,0.9151,10192650.0,9974130.9
399975.SZ,20230628,632.3014,632.44,634.0689,626.8832,632.6509,-0.3495,-0.0552,9966200.0,9861299.8
399975.SZ,20230629,629.5187,630.396,633.3359,628.257,632.3014,-2.7827,-0.4401,9588545.0,9043781.6
399975.SZ,20230630,639.5528,629.0706,642.9857,629.0355,629.5187,10.0341,1.5939,13990052.0,14113800.0
399975.SZ,20230703,650.5982,640.0472,652.7308,640.0472,639.5528,11.0454,1.7271,16528139.0,16480738.7
399975.SZ,20230704,649.9929,648.8246,652.3682,646.3687,650.5982,-0.6053,-0.093,11327642.0,11419073.1
399975.SZ,20230705,645.3908,649.3947,650.2877,644.7697,649.9929,-4.6021,-0.708,8747329.0,8674814.2
399975.SZ,20230706,643.1054,643.6033,648.3949,642.0977,645.3908,-2.2854,-0.3541,8778894.0,8702693.1
399975.SZ,20230707,648.3608,641.6712,652.1132,641.0881,643.1054,5.2554,0.8172,13270911.0,12891463.0
399975.SZ,20230710,649.6588,650.9145,653.6866,647.5786,648.3608,1.298,0.2002,10675432.0,10331222.3
399975.SZ,20230711,652.8317,650.7436,653.1122,649.2324,649.6588,3.1729,0.4884,9864558.0,9386708.0
399975.SZ,20230712,646.0568,652.7974,655.2832,645.5261,652.8317,-6.7749,-1.0378,10860400.0,10813562.3
399975.SZ,20230713,658.985,649.6639,659.9268,649.6639,646.0568,12.9282,2.0011,20082648.0,21020891.4
399975.SZ,20230714,656.8824,659.0281,659.2725,656.0152,658.985,-2.1026,-0.3191,12123638.0,12004623.0
399975.SZ,20230717,653.4188,654.9613,654.9613,650.4856,656.8824,-3.4636,-0.5273,9918501.0,9494771.9
399975.SZ,20230718,654.9012,654.2024,657.6315,652.174,653.4188,1.4824,0.2269,9699374.0,9212517.6
399975.SZ,20230719,659.1023,653.0077,659.2344,653.0077,654.9012,4.2011,0.6415,11568763.0,11357654.9
399975.SZ,20230720,653.7874,661.0328,661.6127,653.3867,659.1023,-5.3149,-0.8064,13348615.0,12484514.3
399975.SZ,20230721,655.3313,652.7926,659.1529,652.4843,653.7874,1.5439,0.2361,11418361.0,9727994.9
399975.SZ,20230724,653.9271,652.3454,658.1795,651.0379,655.3313,-1.4042,-0.2143,9398403.0,8869917.9
399975.SZ,20230725,688.0702,677.7179,692.3331,672.2585,653.9271,34.1431,5.2212,57618952.0,57717789.7
399975.SZ,20230726,688.0395,687.4882,690.3624,681.0201,688.0702,-0.0307,-0.0045,50122124.0,38223213.1
399975.SZ,20230727,681.2437,687.6396,692.0862,680.2193,688.0395,-6.7958,-0.9877,38146164.0,27432530.3
399975.SZ,20230728,732.8272,679.6716,736.5148,679.4422,681.2437,51.5835,7.572,97933868.0,93556182.3
399975.SZ,20230731,738.309,744.8709,758.0195,738.309,732.8272,5.4818,0.748,95447320.0,95411920.7
399975.SZ,20230801,734.5214,732.2804,749.9937,728.7595,738.309,-3.7876,-0.513,106792654.0,80651265.3
399975.SZ,20230802,739.8484,732.7464,755.4645,731.6774,734.5214,5.327,0.7252,84753598.0,68434657.6
399975.SZ,20230803,765.3488,748.4244,768.7549,734.7088,739.8484,25.5004,3.4467,107120236.0,93910068.1
399975.SZ,20230804,774.517,783.4811,807.8438,771.5762,765.3488,9.1682,1.1979,162786240.0,153994216.8
399975.SZ,20230807,774.9165,761.4563,775.5398,756.255,774.517,0.3995,0.0516,91351179.0,81830010.1
399975.SZ,20230808,770.3368,765.5306,785.8033,747.2103,774.9165,-4.5797,-0.591,89429991.0,87262720.6
399975.SZ,20230809,766.258,766.0431,775.7604,762.8931,770.3368,-4.0788,-0.5295,57396415.0,55260853.5
399975.SZ,20230810,780.3911,766.7584,780.3911,764.828,766.258,14.1331,1.8444,79358302.0,72003286.9
399975.SZ,20230811,746.7321,771.598,771.598,745.7464,780.3911,-33.659,-4.3131,84980160.0,78848331.3
399975.SZ,20230814,738.657,730.6373,749.3475,730.0897,746.7321,-8.0751,-1.0814,66970731.0,58889564.6
399975.SZ,20230815,751.1512,735.3816,752.0157,735.3816,738.657,12.4942,1.6915,60118681.0,55202199.3
399975.SZ,20230816,753.7881,741.6081,771.4461,735.355,751.1512,2.6369,0.351,79195180.0,70332802.8
399975.SZ,20230817,753.1023,748.4966,758.3895,739.871,753.7881,-0.6858,-0.091,79068481.0,67137932.2
399975.SZ,20230818,741.1581,756.0998,764.703,741.1581,753.1023,-11.9442,-1.586,55778180.0,49285479.0
399975.SZ,20230821,715.995,734.474,739.1659,715.61,741.1581,-25.1631,-3.3951,53090937.0,50262946.1
399975.SZ,20230822,726.2823,720.7689,732.1628,713.9857,715.995,10.2873,1.4368,54671931.0,49290646.0
399975.SZ,20230823,709.2157,721.7316,722.5495,709.1058,726.2823,-17.0666,-2.3499,46824229.0,38242904.7
399975.SZ,20230824,718.8591,714.5863,731.0489,713.7421,709.2157,9.6434,1.3597,46360463.0,43142457.4
399975.SZ,20230825,720.9566,714.2248,727.1017,713.6359,718.8591,2.0975,0.2918,41161529.0,39045510.0
399975.SZ,20230828,737.997,798.376,798.376,736.0723,720.9566,17.0404,2.3636,122793821.0,123223519.5
399975.SZ,20230829,732.9062,731.615,740.3418,713.6718,737.997,-5.0908,-0.6898,84366635.0,78411576.0
399975.SZ,20230830,712.7781,728.6502,728.6502,712.7002,732.9062,-20.1281,-2.7463,54574986.0,50581508.6
399975.SZ,20230831,699.4246,711.8937,716.0083,699.2318,712.7781,-13.3535,-1.8734,41965496.0,37399112.8
399975.SZ,20230901,700.1736,703.4316,707.8797,698.6008,699.4246,0.749,0.1071,33177747.0,29927339.1
399975.SZ,20230904,705.9116,702.615,709.3136,697.0621,700.1736,5.738,0.8195,33767117.0,30068133.8
399975.SZ,20230905,698.3673,703.0791,703.0791,696.4172,705.9116,-7.5443,-1.0687,30475443.0,25870862.8
399975.SZ,20230906,695.5583,695.2489,698.4393,691.6033,698.3673,-2.809,-0.4022,26736609.0,23988408.1
399975.SZ,20230907,692.6999,695.0227,700.7819,690.7534,695.5583,-2.8584,-0.411,31774314.0,27350487.7
399975.SZ,20230908,696.1505,690.2458,699.1952,687.3168,692.6999,3.4506,0.4981,25154168.0,21566384.1
399975.SZ,20230911,706.7243,696.9473,711.9319,692.468,696.1505,10.5738,1.5189,36257382.0,32649167.0
399975.SZ,20230912,699.7403,704.7636,705.373,699.2286,706.7243,-6.984,-0.9882,22887941.0,19721674.4
399975.SZ,20230913,691.8217,699.5134,699.8508,689.2644,699.7403,-7.9186,-1.1316,20668408.0,18141220.7
399975.SZ,20230914,694.6331,693.1394,697.1524,691.0112,691.8217,2.8114,0.4064,21010554.0,17929765.3
399975.SZ,20230915,690.1433,697.055,698.4703,687.5106,694.6331,-4.4898,-0.6464,24095707.0,21306163.4
399975.SZ,20230918,691.2178,686.8204,692.6232,683.6022,690.1433,1.0745,0.1557,18980169.0,16222917.6
399975.SZ,20230919,690.72,691.1333,694.7254,688.4385,691.2178,-0.4978,-0.072,20351116.0,17168096.2
399975.SZ,20230920,688.4787,689.5271,693.0609,686.9326,690.72,-2.2413,-0.3245,19805128.0,15434731.3
399975.SZ,20230921,682.8393,687.2899,693.1141,682.8246,688.4787,-5.6394,-0.8191,20881419.0,17879526.4
399975.SZ,20230922,703.583,681.7508,703.7382,681.7508,682.8393,20.7437,3.0379,39901236.0,33663895.6
399975.SZ,20230925,686.9323,699.4014,699.4014,686.2877,703.583,-16.6507,-2.3666,31796403.0,26014679.6
399975.SZ,20230926,687.2266,686.4441,690.9889,686.1888,686.9323,0.2943,0.0428,20812354.0,16224009.8
399975.SZ,20230927,688.0885,686.6343,691.4285,686.3375,687.2266,0.8619,0.1254,19349269.0,16064847.2
399975.SZ,20230928,683.2869,689.3783,691.339,682.7498,688.0885,-4.8016,-0.6978,19597295.0,17312406.1
399975.SZ,20231009,676.7605,678.8907,679.3857,668.757,683.2869,-6.5264,-0.9551,21188622.0,17652301.7
399975.SZ,20231010,674.6839,679.3312,682.0737,674.1882,676.7605,-2.0766,-0.3068,15753150.0,13117792.3
399975.SZ,20231011,672.6747,677.2508,680.1166,671.0723,674.6839,-2.0092,-0.2978,18627481.0,15302746.0
399975.SZ,20231012,680.159,682.5261,684.3084,677.7275,672.6747,7.4843,1.1126,19993550.0,17555071.1
399975.SZ,20231013,673.6219,674.5043,676.29,671.9866,680.159,-6.5371,-0.9611,15690359.0,13012118.6
399975.SZ,20231016,672.0164,673.1147,676.4101,667.9402,673.6219,-1.6055,-0.2383,17413345.0,14795546.4
399975.SZ,20231017,681.084,673.2789,686.8671,670.0503,672.0164,9.0676,1.3493,29938958.0,25678733.8
399975.SZ,20231018,679.339,677.389,684.5003,677.1043,681.084,-1.745,-0.2562,23079087.0,20613780.7
399975.SZ,20231019,675.7234,676.1092,686.9499,675.4083,679.339,-3.6156,-0.5322,34772880.0,29027982.8
399975.SZ,20231020,677.7341,671.8009,682.6284,671.528,675.7234,2.0107,0.2976,31441290.0,27219211.3
399975.SZ,20231023,661.8915,673.8413,673.8413,659.0212,677.7341,-15.8426,-2.3376,30728967.0,26527683.0
399975.SZ,20231024,682.8268,664.408,685.6535,663.8766,661.8915,20.9353,3.163,45614206.0,37317909.5
399975.SZ,20231025,682.3359,688.5553,688.7177,681.7881,682.8268,-0.4909,-0.0719,41090276.0,34244114.9
399975.SZ,20231026,681.9777,677.5915,683.0291,675.0654,682.3359,-0.3582,-0.0525,28185979.0,23602250.8
399975.SZ,20231027,684.6803,678.1134,687.369,674.5222,681.9777,2.7026,0.3963,28447357.0,24954065.6
399975.SZ,20231030,680.953,680.4599,683.092,675.1716,684.6803,-3.7273,-0.5444,28056486.0,25367535.7
399975.SZ,20231031,682.7181,680.8467,686.4125,679.4657,680.953,1.7651,0.2592,25695213.0,22558621.3
399975.SZ,20231101,681.6067,687.5664,689.1827,681.3435,682.7181,-1.1114,-0.1628,21660744.0,18832708.2
399975.SZ,20231102,676.472,681.1202,686.6606,676.4363,681.6067,-5.1347,-0.7533,20186023.0,17226418.4
399975.SZ,20231103,683.9259,677.436,686.5858,676.0519,676.472,7.4539,1.1019,22891920.0,21176606.5
399975.SZ,20231106,710.9275,703.3885,713.6688,697.6594,683.9259,27.0016,3.948,59443316.0,53217386.2
399975.SZ,20231107,714.7992,707.3134,717.6501,706.2165,710.9275,3.8717,0.5446,51846909.0,43840468.1
399975.SZ,20231108,707.0962,713.3945,716.6949,702.7666,714.7992,-7.703,-1.0776,42646894.0,37173930.5
399975.SZ,20231109,704.546,705.3166,707.9355,701.4617,707.0962,-2.5502,-0.3607,30977372.0,27704237.9
399975.SZ,20231110,704.9739,702.0914,708.9954,701.8497,704.546,0.4279,0.0607,35689650.0,31960904.6
399975.SZ,20231113,701.9026,704.4835,704.8796,698.9715,704.9739,-3.0713,-0.4357,27035685.0,24165760.3
399975.SZ,20231114,710.6289,702.5207,720.9436,701.7965,701.9026,8.7263,1.2432,43729911.0,43045423.4
399975.SZ,20231115,711.4914,717.2729,721.9846,710.164,710.6289,0.8625,0.1214,36156220.0,35979549.7
399975.SZ,20231116,706.2444,710.0214,714.7951,706.2444,711.4914,-5.247,-0.7375,26439232.0,25997856.0
399975.SZ,20231117,708.4404,705.0738,709.1779,703.4614,706.2444,2.196,0.3109,24523731.0,24284797.8
399975.SZ,20231120,704.4104,707.4285,707.4285,697.5786,708.4404,-4.03,-0.5689,23887383.0,23332207.0
399975.SZ,20231121,703.7778,706.8327,716.9773,703.1844,704.4104,-0.6326,-0.0898,31137990.0,30293191.1
399975.SZ,20231122,697.4771,701.108,705.1547,697.4771,703.7778,-6.3007,-0.8953,21248079.0,19742262.1
399975.SZ,20231123,698.9426,697.0874,699.5922,692.5549,697.4771,1.4655,0.2101,19853345.0,19134846.7
399975.SZ,20231124,691.7704,697.5392,697.5392,691.2609,698.9426,-7.1722,-1.0262,19351386.0,18283292.3
399975.SZ,20231127,684.9321,688.4635,688.581,681.4527,691.7704,-6.8383,-0.9885,20032372.0,18959136.4
399975.SZ,20231128,683.152,684.4989,686.833,680.2874,684.9321,-1.7801,-0.2599,15095821.0,14475604.6
399975.SZ,20231129,676.6189,683.8332,684.1213,675.5669,683.152,-6.5331,-0.9563,15906745.0,15369730.3
399975.SZ,20231130,678.7802,676.6671,681.8553,675.6149,676.6189,2.1613,0.3194,18280903.0,17069365.9
399975.SZ,20231201,682.8184,678.2281,683.6045,676.3644,678.7802,4.0382,0.5949,17317319.0,16080922.1
399975.SZ,20231204,681.5342,682.5927,686.7738,681.1333,682.8184,-1.2842,-0.1881,16925180.0,15707480.5
399975.SZ,20231205,673.065,679.7926,682.6404,672.9775,681.5342,-8.4692,-1.2427,19336598.0,18163832.3
399975.SZ,20231206,669.4432,671.8213,675.2788,669.092,673.065,-3.6218,-0.5381,16708861.0,15779887.6
399975.SZ,20231207,673.8743,668.6076,675.7248,667.1215,669.4432,4.4311,0.6619,19032075.0,17590116.5
399975.SZ,20231208,669.0285,673.4031,675.7288,668.7396,673.8743,-4.8458,-0.7191,21076369.0,19020860.1
399975.SZ,20231211,680.5175,668.4928,682.0324,659.336,669.0285,11.489,1.7173,30569897.0,28699168.0
399975.SZ,20231212,678.9591,677.4326,681.2559,675.9552,680.5175,-1.5584,-0.229,20416995.0,19865370.1
399975.SZ,20231213,670.2794,677.781,677.781,670.2794,678.9591,-8.6797,-1.2784,16127800.0,16307956.5
399975.SZ,20231214,667.3781,673.5332,674.8958,667.1016,670.2794,-2.9013,-0.4328,15642813.0,15200121.1
399975.SZ,20231215,667.2087,669.5387,675.279,666.2495,667.3781,-0.1694,-0.0254,17733242.0,17328966.2
399975.SZ,20231218,665.8649,666.8844,672.485,662.6914,667.2087,-1.3438,-0.2014,20349769.0,18750361.1
399975.SZ,20231219,664.8209,664.1833,668.0868,658.9147,665.8649,-1.044,-0.1568,25783263.0,21836471.6
399975.SZ,20231220,646.808,663.4281,663.5447,646.808,664.8209,-18.0129,-2.7094,25279730.0,21550997.4
399975.SZ,20231221,646.2727,643.7131,649.0777,641.2422,646.808,-0.5353,-0.0828,19368534.0,16991957.9
399975.SZ,20231222,645.2287,645.3986,649.4981,640.6978,646.2727,-1.044,-0.1615,17308832.0,15024816.4
399975.SZ,20231225,639.9099,642.5575,644.4985,638.967,645.2287,-5.3188,-0.8243,13447174.0,11435174.9
399975.SZ,20231226,633.2835,639.449,640.7785,632.0937,639.9099,-6.6264,-1.0355,13144882.0,11840977.2
399975.SZ,20231227,637.8652,633.2234,641.5465,626.8453,633.2835,4.5817,0.7235,20916863.0,19555614.2
399975.SZ,20231228,652.5371,635.9766,655.8674,635.3724,637.8652,14.6719,2.3002,27017602.0,25200286.6
399975.SZ,20231229,653.3936,650.9625,655.7144,650.7758,652.5371,0.8565,0.1313,19523233.0,17952813.8
399975.SZ,20240102,644.9297,653.0761,653.0761,644.9297,653.3936,-8.4639,-1.2954,14980943.0,13983758.1
399975.SZ,20240103,646.5579,644.1805,649.0869,642.5152,644.9297,1.6282,0.2525,13593914.0,12552469.3
399975.SZ,20240104,639.9937,645.6448,645.6448,635.8549,646.5579,-6.5642,-1.0153,13890854.0,12863947.4
399975.SZ,20240105,635.3884,638.8175,645.7839,632.4088,639.9937,-4.6053,-0.7196,15856602.0,14997888.0
399975.SZ,20240108,623.7079,632.7429,634.5225,623.6044,635.3884,-11.6805,-1.8383,16597028.0,15206786.4
